DATAFLOW,ASET_ITEMS_RN,AUDST,FREQ,REPYEAREND,REPYEARSTART,UNIT_MULT,TIME_PERIOD,UNIT_MEASURE,OBS_VALUE
RBI:RBI_ASSET_W_RN(1.0),AI07,N_A,W,2023,2022,0,2022-09-16,INR,2154681781130
RBI:RBI_ASSET_W_RN(1.0),AI1101,N_A,W,2023,2022,0,2022-09-16,INR,1890698295950.0002
RBI:RBI_ASSET_W_RN(1.0),AI074,N_A,W,2023,2022,0,2022-09-16,INR,100000.0
RBI:RBI_ASSET_W_RN(1.0),AI02,N_A,W,2023,2022,0,2022-09-16,INR,30342974041910.004
RBI:RBI_ASSET_W_RN(1.0),AI1102,N_A,W,2023,2022,0,2022-09-16,INR,86907104049.9996
RBI:RBI_ASSET_W_RN(1.0),AI05,N_A,W,2023,2022,0,2022-09-16,INR,107913050
RBI:RBI_ASSET_W_RN(1.0),A2,N_A,W,2023,2022,0,2022-09-16,INR,31499740065800.004
RBI:RBI_ASSET_W_RN(1.0),AI078,N_A,W,2023,2022,0,2022-09-16,INR,312281600000.00006
RBI:RBI_ASSET_W_RN(1.0),AI10,N_A,W,2023,2022,0,2022-09-16,INR,14240967000000
RBI:RBI_ASSET_W_RN(1.0),AI079,N_A,W,2023,2022,0,2022-09-16,INR,658108800000
RBI:RBI_ASSET_W_RN(1.0),AI073,N_A,W,2023,2022,0,2022-09-16,INR,1077171643839.9999
RBI:RBI_ASSET_W_RN(1.0),AI03,N_A,W,2023,2022,0,2022-09-16,INR,2556921240
RBI:RBI_ASSET_W_RN(1.0),AI072,N_A,W,2023,2022,0,2022-09-16,INR,61775637289.99999
RBI:RBI_ASSET_W_RN(1.0),AI076,N_A,W,2023,2022,0,2022-09-16,INR,45344000000.00001
RBI:RBI_ASSET_W_RN(1.0),A1,N_A,W,2023,2022,0,2022-09-16,INR,26956946489530
RBI:RBI_ASSET_W_RN(1.0),AI06,N_A,W,2023,2022,0,2022-09-16,INR,8583584100000
RBI:RBI_ASSET_W_RN(1.0),AI11,N_A,W,2023,2022,0,2022-09-16,INR,1977605399999.9998
RBI:RBI_ASSET_W_RN(1.0),AI01,N_A,W,2023,2022,0,2022-09-16,INR,1154209104050
RBI:RBI_ASSET_W_RN(1.0),AI073,N_A,W,2023,2022,0,2022-09-09,INR,963371643840
RBI:RBI_ASSET_W_RN(1.0),AI02,N_A,W,2023,2022,0,2022-09-09,INR,30482935448710
RBI:RBI_ASSET_W_RN(1.0),AI05,N_A,W,2023,2022,0,2022-09-09,INR,126657270
RBI:RBI_ASSET_W_RN(1.0),AI079,N_A,W,2023,2022,0,2022-09-09,INR,692555500000
RBI:RBI_ASSET_W_RN(1.0),AI074,N_A,W,2023,2022,0,2022-09-09,INR,1000000.0
RBI:RBI_ASSET_W_RN(1.0),AI01,N_A,W,2023,2022,0,2022-09-09,INR,1165856561650
RBI:RBI_ASSET_W_RN(1.0),AI10,N_A,W,2023,2022,0,2022-09-09,INR,14342122200000
RBI:RBI_ASSET_W_RN(1.0),A2,N_A,W,2023,2022,0,2022-09-09,INR,31651632030570
RBI:RBI_ASSET_W_RN(1.0),A1,N_A,W,2023,2022,0,2022-09-09,INR,27221228202670
RBI:RBI_ASSET_W_RN(1.0),AI03,N_A,W,2023,2022,0,2022-09-09,INR,2840067580
RBI:RBI_ASSET_W_RN(1.0),AI076,N_A,W,2023,2022,0,2022-09-09,INR,45344200000
RBI:RBI_ASSET_W_RN(1.0),AI1102,N_A,W,2023,2022,0,2022-09-09,INR,85444600000
RBI:RBI_ASSET_W_RN(1.0),AI11,N_A,W,2023,2022,0,2022-09-09,INR,1995222500000
RBI:RBI_ASSET_W_RN(1.0),AI1101,N_A,W,2023,2022,0,2022-09-09,INR,1909777900000
RBI:RBI_ASSET_W_RN(1.0),AI07,N_A,W,2023,2022,0,2022-09-09,INR,2138985491380
RBI:RBI_ASSET_W_RN(1.0),AI078,N_A,W,2023,2022,0,2022-09-09,INR,278576500000
RBI:RBI_ASSET_W_RN(1.0),AI06,N_A,W,2023,2022,0,2022-09-09,INR,8744772100000
RBI:RBI_ASSET_W_RN(1.0),AI072,N_A,W,2023,2022,0,2022-09-09,INR,159136647540
RBI:RBI_ASSET_W_RN(1.0),AI07,N_A,W,2023,2022,0,2022-09-02,INR,2023219149500
RBI:RBI_ASSET_W_RN(1.0),AI02,N_A,W,2023,2022,0,2022-09-02,INR,30372283820120
RBI:RBI_ASSET_W_RN(1.0),AI1101,N_A,W,2023,2022,0,2022-09-02,INR,1897919799999.9998
RBI:RBI_ASSET_W_RN(1.0),AI078,N_A,W,2023,2022,0,2022-09-02,INR,278576500000
RBI:RBI_ASSET_W_RN(1.0),AI1102,N_A,W,2023,2022,0,2022-09-02,INR,78358400000.0002
RBI:RBI_ASSET_W_RN(1.0),AI06,N_A,W,2023,2022,0,2022-09-02,INR,9159494300000
RBI:RBI_ASSET_W_RN(1.0),AI072,N_A,W,2023,2022,0,2022-09-02,INR,87759405660
RBI:RBI_ASSET_W_RN(1.0),AI10,N_A,W,2023,2022,0,2022-09-02,INR,14315763199999.998
RBI:RBI_ASSET_W_RN(1.0),AI11,N_A,W,2023,2022,0,2022-09-02,INR,1976278200000
RBI:RBI_ASSET_W_RN(1.0),AI073,N_A,W,2023,2022,0,2022-09-02,INR,963641643840
RBI:RBI_ASSET_W_RN(1.0),A2,N_A,W,2023,2022,0,2022-09-02,INR,31534088396809.996
RBI:RBI_ASSET_W_RN(1.0),AI076,N_A,W,2023,2022,0,2022-09-02,INR,45344299999.99999
RBI:RBI_ASSET_W_RN(1.0),AI074,N_A,W,2023,2022,0,2022-09-02,INR,1000000.0
RBI:RBI_ASSET_W_RN(1.0),AI05,N_A,W,2023,2022,0,2022-09-02,INR,107989050
RBI:RBI_ASSET_W_RN(1.0),AI079,N_A,W,2023,2022,0,2022-09-02,INR,647896300000
RBI:RBI_ASSET_W_RN(1.0),A1,N_A,W,2023,2022,0,2022-09-02,INR,27474861797430
RBI:RBI_ASSET_W_RN(1.0),AI01,N_A,W,2023,2022,0,2022-09-02,INR,1158617601870
RBI:RBI_ASSET_W_RN(1.0),AI03,N_A,W,2023,2022,0,2022-09-02,INR,3186974820.000001
RBI:RBI_ASSET_W_RN(1.0),AI1102,N_A,W,2023,2022,0,2022-08-26,INR,84992400000.0002
RBI:RBI_ASSET_W_RN(1.0),AI06,N_A,W,2023,2022,0,2022-08-26,INR,9744576900000
RBI:RBI_ASSET_W_RN(1.0),AI03,N_A,W,2023,2022,0,2022-08-26,INR,3452224520.000001
RBI:RBI_ASSET_W_RN(1.0),AI05,N_A,W,2023,2022,0,2022-08-26,INR,128193210
RBI:RBI_ASSET_W_RN(1.0),AI11,N_A,W,2023,2022,0,2022-08-26,INR,2050875500000.0002
RBI:RBI_ASSET_W_RN(1.0),AI10,N_A,W,2023,2022,0,2022-08-26,INR,14342123799999.998
RBI:RBI_ASSET_W_RN(1.0),A1,N_A,W,2023,2022,0,2022-08-26,INR,28095401608950
RBI:RBI_ASSET_W_RN(1.0),AI076,N_A,W,2023,2022,0,2022-08-26,INR,97071700000
RBI:RBI_ASSET_W_RN(1.0),AI074,N_A,W,2023,2022,0,2022-08-26,INR,100000.0
RBI:RBI_ASSET_W_RN(1.0),AI079,N_A,W,2023,2022,0,2022-08-26,INR,520386800000
RBI:RBI_ASSET_W_RN(1.0),AI01,N_A,W,2023,2022,0,2022-08-26,INR,1200106900000
RBI:RBI_ASSET_W_RN(1.0),AI072,N_A,W,2023,2022,0,2022-08-26,INR,48105929130.00001
RBI:RBI_ASSET_W_RN(1.0),AI073,N_A,W,2023,2022,0,2022-08-26,INR,983081780820
RBI:RBI_ASSET_W_RN(1.0),AI1101,N_A,W,2023,2022,0,2022-08-26,INR,1965883100000
RBI:RBI_ASSET_W_RN(1.0),A2,N_A,W,2023,2022,0,2022-08-26,INR,31544404178490
RBI:RBI_ASSET_W_RN(1.0),AI078,N_A,W,2023,2022,0,2022-08-26,INR,309051000000
RBI:RBI_ASSET_W_RN(1.0),AI02,N_A,W,2023,2022,0,2022-08-26,INR,30340845000000
RBI:RBI_ASSET_W_RN(1.0),AI07,N_A,W,2023,2022,0,2022-08-26,INR,1957697309950
RBI:RBI_ASSET_W_RN(1.0),A1,N_A,W,2023,2022,0,2022-08-19,INR,28109475132320
RBI:RBI_ASSET_W_RN(1.0),AI076,N_A,W,2023,2022,0,2022-08-19,INR,97071500000
RBI:RBI_ASSET_W_RN(1.0),AI078,N_A,W,2023,2022,0,2022-08-19,INR,311500900000
RBI:RBI_ASSET_W_RN(1.0),A2,N_A,W,2023,2022,0,2022-08-19,INR,31688487902229.996
RBI:RBI_ASSET_W_RN(1.0),AI07,N_A,W,2023,2022,0,2022-08-19,INR,1896330332870
RBI:RBI_ASSET_W_RN(1.0),AI02,N_A,W,2023,2022,0,2022-08-19,INR,30477697474490
RBI:RBI_ASSET_W_RN(1.0),AI11,N_A,W,2023,2022,0,2022-08-19,INR,2059027400000
RBI:RBI_ASSET_W_RN(1.0),AI10,N_A,W,2023,2022,0,2022-08-19,INR,14384909600000.002
RBI:RBI_ASSET_W_RN(1.0),AI01,N_A,W,2023,2022,0,2022-08-19,INR,1206973017159.9998
RBI:RBI_ASSET_W_RN(1.0),AI1101,N_A,W,2023,2022,0,2022-08-19,INR,1977130400000
RBI:RBI_ASSET_W_RN(1.0),AI06,N_A,W,2023,2022,0,2022-08-19,INR,9769103300000
RBI:RBI_ASSET_W_RN(1.0),AI079,N_A,W,2023,2022,0,2022-08-19,INR,451312299999.99994
RBI:RBI_ASSET_W_RN(1.0),AI05,N_A,W,2023,2022,0,2022-08-19,INR,105200000
RBI:RBI_ASSET_W_RN(1.0),AI072,N_A,W,2023,2022,0,2022-08-19,INR,76892852050
RBI:RBI_ASSET_W_RN(1.0),AI1102,N_A,W,2023,2022,0,2022-08-19,INR,81897000000
RBI:RBI_ASSET_W_RN(1.0),AI03,N_A,W,2023,2022,0,2022-08-19,INR,3817400000
RBI:RBI_ASSET_W_RN(1.0),AI073,N_A,W,2023,2022,0,2022-08-19,INR,959551780820
RBI:RBI_ASSET_W_RN(1.0),AI074,N_A,W,2023,2022,0,2022-08-19,INR,1000000.0
RBI:RBI_ASSET_W_RN(1.0),AI02,N_A,W,2023,2022,0,2022-08-12,INR,30623270000000
RBI:RBI_ASSET_W_RN(1.0),AI1102,N_A,W,2023,2022,0,2022-08-12,INR,81020000000
RBI:RBI_ASSET_W_RN(1.0),AI01,N_A,W,2023,2022,0,2022-08-12,INR,1226359999999.9998
RBI:RBI_ASSET_W_RN(1.0),AI072,N_A,W,2023,2022,0,2022-08-12,INR,61424799999.99999
RBI:RBI_ASSET_W_RN(1.0),AI07,N_A,W,2023,2022,0,2022-08-12,INR,1856658280820
RBI:RBI_ASSET_W_RN(1.0),AI05,N_A,W,2023,2022,0,2022-08-12,INR,90000000
RBI:RBI_ASSET_W_RN(1.0),AI10,N_A,W,2023,2022,0,2022-08-12,INR,14391600000000
RBI:RBI_ASSET_W_RN(1.0),AI078,N_A,W,2023,2022,0,2022-08-12,INR,237500000000
RBI:RBI_ASSET_W_RN(1.0),AI11,N_A,W,2023,2022,0,2022-08-12,INR,2089910000000
RBI:RBI_ASSET_W_RN(1.0),AI073,N_A,W,2023,2022,0,2022-08-12,INR,970601780820
RBI:RBI_ASSET_W_RN(1.0),A2,N_A,W,2023,2022,0,2022-08-12,INR,31853640000000
RBI:RBI_ASSET_W_RN(1.0),AI03,N_A,W,2023,2022,0,2022-08-12,INR,4010000000
RBI:RBI_ASSET_W_RN(1.0),AI079,N_A,W,2023,2022,0,2022-08-12,INR,490060000000
RBI:RBI_ASSET_W_RN(1.0),AI1101,N_A,W,2023,2022,0,2022-08-12,INR,2008890000000
RBI:RBI_ASSET_W_RN(1.0),A1,N_A,W,2023,2022,0,2022-08-12,INR,28360276399260
RBI:RBI_ASSET_W_RN(1.0),AI076,N_A,W,2023,2022,0,2022-08-12,INR,97071700000
RBI:RBI_ASSET_W_RN(1.0),AI06,N_A,W,2023,2022,0,2022-08-12,INR,10022020000000
RBI:RBI_ASSET_W_RN(1.0),A1,N_A,W,2023,2022,0,2022-08-05,INR,28652982283860.004
RBI:RBI_ASSET_W_RN(1.0),AI1101,N_A,W,2023,2022,0,2022-08-05,INR,1984600000000
RBI:RBI_ASSET_W_RN(1.0),AI076,N_A,W,2023,2022,0,2022-08-05,INR,97070000000
RBI:RBI_ASSET_W_RN(1.0),AI05,N_A,W,2023,2022,0,2022-08-05,INR,110000000
RBI:RBI_ASSET_W_RN(1.0),AI078,N_A,W,2023,2022,0,2022-08-05,INR,315980000000
RBI:RBI_ASSET_W_RN(1.0),AI073,N_A,W,2023,2022,0,2022-08-05,INR,955691780820
RBI:RBI_ASSET_W_RN(1.0),A2,N_A,W,2023,2022,0,2022-08-05,INR,31663955787640
RBI:RBI_ASSET_W_RN(1.0),AI1102,N_A,W,2023,2022,0,2022-08-05,INR,78310000000
RBI:RBI_ASSET_W_RN(1.0),AI03,N_A,W,2023,2022,0,2022-08-05,INR,4304683890
RBI:RBI_ASSET_W_RN(1.0),AI10,N_A,W,2023,2022,0,2022-08-05,INR,14382800000000
RBI:RBI_ASSET_W_RN(1.0),AI072,N_A,W,2023,2022,0,2022-08-05,INR,112916367400
RBI:RBI_ASSET_W_RN(1.0),AI07,N_A,W,2023,2022,0,2022-08-05,INR,1987808148220
RBI:RBI_ASSET_W_RN(1.0),AI01,N_A,W,2023,2022,0,2022-08-05,INR,1211531317680
RBI:RBI_ASSET_W_RN(1.0),AI06,N_A,W,2023,2022,0,2022-08-05,INR,10219350000000
RBI:RBI_ASSET_W_RN(1.0),AI02,N_A,W,2023,2022,0,2022-08-05,INR,30448119786070.004
RBI:RBI_ASSET_W_RN(1.0),AI11,N_A,W,2023,2022,0,2022-08-05,INR,2062910000000
RBI:RBI_ASSET_W_RN(1.0),AI079,N_A,W,2023,2022,0,2022-08-05,INR,506150000000
RBI:RBI_ASSET_W_RN(1.0),AI06,N_A,W,2023,2022,0,2022-07-29,INR,10427642900000
RBI:RBI_ASSET_W_RN(1.0),A2,N_A,W,2023,2022,0,2022-07-29,INR,31561140138160
RBI:RBI_ASSET_W_RN(1.0),AI11,N_A,W,2023,2022,0,2022-07-29,INR,2028339500000
RBI:RBI_ASSET_W_RN(1.0),AI07,N_A,W,2023,2022,0,2022-07-29,INR,1937532080510
RBI:RBI_ASSET_W_RN(1.0),AI03,N_A,W,2023,2022,0,2022-07-29,INR,4645903760.000001
RBI:RBI_ASSET_W_RN(1.0),AI073,N_A,W,2023,2022,0,2022-07-29,INR,943870000000
RBI:RBI_ASSET_W_RN(1.0),AI076,N_A,W,2023,2022,0,2022-07-29,INR,96680600000
RBI:RBI_ASSET_W_RN(1.0),AI10,N_A,W,2023,2022,0,2022-07-29,INR,14396873100000
RBI:RBI_ASSET_W_RN(1.0),AI05,N_A,W,2023,2022,0,2022-07-29,INR,100000000
RBI:RBI_ASSET_W_RN(1.0),A1,N_A,W,2023,2022,0,2022-07-29,INR,28790492217980.004
RBI:RBI_ASSET_W_RN(1.0),AI072,N_A,W,2023,2022,0,2022-07-29,INR,60834080510
RBI:RBI_ASSET_W_RN(1.0),AI079,N_A,W,2023,2022,0,2022-07-29,INR,509319700000
RBI:RBI_ASSET_W_RN(1.0),AI078,N_A,W,2023,2022,0,2022-07-29,INR,326827700000
RBI:RBI_ASSET_W_RN(1.0),AI1102,N_A,W,2023,2022,0,2022-07-29,INR,76895100000
RBI:RBI_ASSET_W_RN(1.0),AI01,N_A,W,2023,2022,0,2022-07-29,INR,1191292610560
RBI:RBI_ASSET_W_RN(1.0),AI1101,N_A,W,2023,2022,0,2022-07-29,INR,1951444400000
RBI:RBI_ASSET_W_RN(1.0),AI02,N_A,W,2023,2022,0,2022-07-29,INR,30365198162840
RBI:RBI_ASSET_W_RN(1.0),AI01,N_A,W,2023,2022,0,2022-07-22,INR,1168019399999.9998
RBI:RBI_ASSET_W_RN(1.0),AI1101,N_A,W,2023,2022,0,2022-07-22,INR,1909640600000
RBI:RBI_ASSET_W_RN(1.0),AI11,N_A,W,2023,2022,0,2022-07-22,INR,1981688200000
RBI:RBI_ASSET_W_RN(1.0),A1,N_A,W,2023,2022,0,2022-07-22,INR,28892051246800
RBI:RBI_ASSET_W_RN(1.0),AI073,N_A,W,2023,2022,0,2022-07-22,INR,1097040000000
RBI:RBI_ASSET_W_RN(1.0),AI078,N_A,W,2023,2022,0,2022-07-22,INR,318211799999.99994
RBI:RBI_ASSET_W_RN(1.0),AI072,N_A,W,2023,2022,0,2022-07-22,INR,126882040680.00002
RBI:RBI_ASSET_W_RN(1.0),AI06,N_A,W,2023,2022,0,2022-07-22,INR,10461470100000
RBI:RBI_ASSET_W_RN(1.0),AI07,N_A,W,2023,2022,0,2022-07-22,INR,2084218640680
RBI:RBI_ASSET_W_RN(1.0),AI076,N_A,W,2023,2022,0,2022-07-22,INR,148574700000
RBI:RBI_ASSET_W_RN(1.0),AI10,N_A,W,2023,2022,0,2022-07-22,INR,14364578400000
RBI:RBI_ASSET_W_RN(1.0),AI05,N_A,W,2023,2022,0,2022-07-22,INR,95990330
RBI:RBI_ASSET_W_RN(1.0),A2,N_A,W,2023,2022,0,2022-07-22,INR,31752785091870
RBI:RBI_ASSET_W_RN(1.0),AI02,N_A,W,2023,2022,0,2022-07-22,INR,30579849000000
RBI:RBI_ASSET_W_RN(1.0),AI03,N_A,W,2023,2022,0,2022-07-22,INR,4916601150
RBI:RBI_ASSET_W_RN(1.0),AI079,N_A,W,2023,2022,0,2022-07-22,INR,393510100000
RBI:RBI_ASSET_W_RN(1.0),AI1102,N_A,W,2023,2022,0,2022-07-22,INR,72047600000
RBI:RBI_ASSET_W_RN(1.0),AI01,N_A,W,2023,2022,0,2022-07-15,INR,1164285408870
RBI:RBI_ASSET_W_RN(1.0),AI079,N_A,W,2023,2022,0,2022-07-15,INR,418716500000
RBI:RBI_ASSET_W_RN(1.0),AI1101,N_A,W,2023,2022,0,2022-07-15,INR,1899867400000.0002
RBI:RBI_ASSET_W_RN(1.0),AI05,N_A,W,2023,2022,0,2022-07-15,INR,104357090
RBI:RBI_ASSET_W_RN(1.0),AI06,N_A,W,2023,2022,0,2022-07-15,INR,10425063399999.998
RBI:RBI_ASSET_W_RN(1.0),AI073,N_A,W,2023,2022,0,2022-07-15,INR,953370000000
RBI:RBI_ASSET_W_RN(1.0),AI02,N_A,W,2023,2022,0,2022-07-15,INR,30704181456620
RBI:RBI_ASSET_W_RN(1.0),AI10,N_A,W,2023,2022,0,2022-07-15,INR,14366904000000.002
RBI:RBI_ASSET_W_RN(1.0),A1,N_A,W,2023,2022,0,2022-07-15,INR,28771136584970
RBI:RBI_ASSET_W_RN(1.0),AI1102,N_A,W,2023,2022,0,2022-07-15,INR,70655900000
RBI:RBI_ASSET_W_RN(1.0),AI078,N_A,W,2023,2022,0,2022-07-15,INR,310277300000.00006
RBI:RBI_ASSET_W_RN(1.0),AI11,N_A,W,2023,2022,0,2022-07-15,INR,1970523300000.0002
RBI:RBI_ASSET_W_RN(1.0),AI072,N_A,W,2023,2022,0,2022-07-15,INR,177603047630
RBI:RBI_ASSET_W_RN(1.0),AI07,N_A,W,2023,2022,0,2022-07-15,INR,2008541547630
RBI:RBI_ASSET_W_RN(1.0),AI03,N_A,W,2023,2022,0,2022-07-15,INR,5240071290.000001
RBI:RBI_ASSET_W_RN(1.0),AI076,N_A,W,2023,2022,0,2022-07-15,INR,148574700000
RBI:RBI_ASSET_W_RN(1.0),A2,N_A,W,2023,2022,0,2022-07-15,INR,31873706881240
RBI:RBI_ASSET_W_RN(1.0),A1,N_A,W,2023,2022,0,2022-07-08,INR,29072015396070
RBI:RBI_ASSET_W_RN(1.0),AI10,N_A,W,2023,2022,0,2022-07-08,INR,14381650424010
RBI:RBI_ASSET_W_RN(1.0),AI073,N_A,W,2023,2022,0,2022-07-08,INR,946180000000
RBI:RBI_ASSET_W_RN(1.0),AI05,N_A,W,2023,2022,0,2022-07-08,INR,97741890
RBI:RBI_ASSET_W_RN(1.0),AI079,N_A,W,2023,2022,0,2022-07-08,INR,552368900000.0001
RBI:RBI_ASSET_W_RN(1.0),AI03,N_A,W,2023,2022,0,2022-07-08,INR,5481347330
RBI:RBI_ASSET_W_RN(1.0),AI072,N_A,W,2023,2022,0,2022-07-08,INR,176241772649.99997
RBI:RBI_ASSET_W_RN(1.0),AI07,N_A,W,2023,2022,0,2022-07-08,INR,2133642572650
RBI:RBI_ASSET_W_RN(1.0),AI1102,N_A,W,2023,2022,0,2022-07-08,INR,69658900000
RBI:RBI_ASSET_W_RN(1.0),A2,N_A,W,2023,2022,0,2022-07-08,INR,31965311502950
RBI:RBI_ASSET_W_RN(1.0),AI02,N_A,W,2023,2022,0,2022-07-08,INR,30772158500000
RBI:RBI_ASSET_W_RN(1.0),AI06,N_A,W,2023,2022,0,2022-07-08,INR,10567646700000
RBI:RBI_ASSET_W_RN(1.0),AI076,N_A,W,2023,2022,0,2022-07-08,INR,148574700000
RBI:RBI_ASSET_W_RN(1.0),AI1101,N_A,W,2023,2022,0,2022-07-08,INR,1919319000000
RBI:RBI_ASSET_W_RN(1.0),AI078,N_A,W,2023,2022,0,2022-07-08,INR,310277200000
RBI:RBI_ASSET_W_RN(1.0),AI11,N_A,W,2023,2022,0,2022-07-08,INR,1988977900000
RBI:RBI_ASSET_W_RN(1.0),AI01,N_A,W,2023,2022,0,2022-07-08,INR,1187671800000
RBI:RBI_ASSET_W_RN(1.0),A1,N_A,W,2023,2022,0,2022-07-01,INR,29614505870910
RBI:RBI_ASSET_W_RN(1.0),AI01,N_A,W,2023,2022,0,2022-07-01,INR,1227631831320
RBI:RBI_ASSET_W_RN(1.0),AI02,N_A,W,2023,2022,0,2022-07-01,INR,30505430701450.004
RBI:RBI_ASSET_W_RN(1.0),AI10,N_A,W,2023,2022,0,2022-07-01,INR,14368998235350
RBI:RBI_ASSET_W_RN(1.0),AI076,N_A,W,2023,2022,0,2022-07-01,INR,148574700000
RBI:RBI_ASSET_W_RN(1.0),AI1101,N_A,W,2023,2022,0,2022-07-01,INR,1962916268680
RBI:RBI_ASSET_W_RN(1.0),AI1102,N_A,W,2023,2022,0,2022-07-01,INR,68789031320
RBI:RBI_ASSET_W_RN(1.0),A2,N_A,W,2023,2022,0,2022-07-01,INR,31736805243920
RBI:RBI_ASSET_W_RN(1.0),AI079,N_A,W,2023,2022,0,2022-07-01,INR,498841200000
RBI:RBI_ASSET_W_RN(1.0),AI07,N_A,W,2023,2022,0,2022-07-01,INR,2030216029300
RBI:RBI_ASSET_W_RN(1.0),AI078,N_A,W,2023,2022,0,2022-07-01,INR,310277300000.00006
RBI:RBI_ASSET_W_RN(1.0),AI073,N_A,W,2023,2022,0,2022-07-01,INR,948281712330
RBI:RBI_ASSET_W_RN(1.0),AI11,N_A,W,2023,2022,0,2022-07-01,INR,2031705300000
RBI:RBI_ASSET_W_RN(1.0),AI05,N_A,W,2023,2022,0,2022-07-01,INR,110219960
RBI:RBI_ASSET_W_RN(1.0),AI03,N_A,W,2023,2022,0,2022-07-01,INR,3742711150
RBI:RBI_ASSET_W_RN(1.0),AI06,N_A,W,2023,2022,0,2022-07-01,INR,11183476099999.998
RBI:RBI_ASSET_W_RN(1.0),AI072,N_A,W,2023,2022,0,2022-07-01,INR,124241116969.99998
RBI:RBI_ASSET_W_RN(1.0),AI06,N_A,W,2023,2022,0,2022-06-24,INR,11072130900000
RBI:RBI_ASSET_W_RN(1.0),AI01,N_A,W,2023,2022,0,2022-06-24,INR,1235053700000
RBI:RBI_ASSET_W_RN(1.0),AI02,N_A,W,2023,2022,0,2022-06-24,INR,30652654299999.996
RBI:RBI_ASSET_W_RN(1.0),AI073,N_A,W,2023,2022,0,2022-06-24,INR,945136799999.9999
RBI:RBI_ASSET_W_RN(1.0),AI10,N_A,W,2023,2022,0,2022-06-24,INR,14351506165960
RBI:RBI_ASSET_W_RN(1.0),AI05,N_A,W,2023,2022,0,2022-06-24,INR,148215230
RBI:RBI_ASSET_W_RN(1.0),AI11,N_A,W,2023,2022,0,2022-06-24,INR,2037703000000
RBI:RBI_ASSET_W_RN(1.0),AI079,N_A,W,2023,2022,0,2022-06-24,INR,580815800000
RBI:RBI_ASSET_W_RN(1.0),AI078,N_A,W,2023,2022,0,2022-06-24,INR,305173100000
RBI:RBI_ASSET_W_RN(1.0),AI1101,N_A,W,2023,2022,0,2022-06-24,INR,1970887800000
RBI:RBI_ASSET_W_RN(1.0),AI03,N_A,W,2023,2022,0,2022-06-24,INR,3963600000
RBI:RBI_ASSET_W_RN(1.0),AI1102,N_A,W,2023,2022,0,2022-06-24,INR,66815200000
RBI:RBI_ASSET_W_RN(1.0),AI072,N_A,W,2023,2022,0,2022-06-24,INR,86182500000
RBI:RBI_ASSET_W_RN(1.0),AI07,N_A,W,2023,2022,0,2022-06-24,INR,2065316800000
RBI:RBI_ASSET_W_RN(1.0),A2,N_A,W,2023,2022,0,2022-06-24,INR,31891671600000
RBI:RBI_ASSET_W_RN(1.0),AI076,N_A,W,2023,2022,0,2022-06-24,INR,148008600000
RBI:RBI_ASSET_W_RN(1.0),A1,N_A,W,2023,2022,0,2022-06-24,INR,29526804895300
RBI:RBI_ASSET_W_RN(1.0),AI079,N_A,W,2023,2022,0,2022-06-17,INR,599944400000
RBI:RBI_ASSET_W_RN(1.0),AI072,N_A,W,2023,2022,0,2022-06-17,INR,78687700000
RBI:RBI_ASSET_W_RN(1.0),AI05,N_A,W,2023,2022,0,2022-06-17,INR,160033210
RBI:RBI_ASSET_W_RN(1.0),AI11,N_A,W,2023,2022,0,2022-06-17,INR,2006680000000
RBI:RBI_ASSET_W_RN(1.0),AI071,N_A,W,2023,2022,0,2022-06-17,INR,10000.0
RBI:RBI_ASSET_W_RN(1.0),AI07,N_A,W,2023,2022,0,2022-06-17,INR,2723433459320
RBI:RBI_ASSET_W_RN(1.0),AI03,N_A,W,2023,2022,0,2022-06-17,INR,4256791350.000001
RBI:RBI_ASSET_W_RN(1.0),AI01,N_A,W,2023,2022,0,2022-06-17,INR,1220908000000
RBI:RBI_ASSET_W_RN(1.0),AI10,N_A,W,2023,2022,0,2022-06-17,INR,14282250860190
RBI:RBI_ASSET_W_RN(1.0),AI076,N_A,W,2023,2022,0,2022-06-17,INR,231667000000
RBI:RBI_ASSET_W_RN(1.0),AI1101,N_A,W,2023,2022,0,2022-06-17,INR,1948314200000.0002
RBI:RBI_ASSET_W_RN(1.0),AI1102,N_A,W,2023,2022,0,2022-06-17,INR,58365799999.9998
RBI:RBI_ASSET_W_RN(1.0),AI073,N_A,W,2023,2022,0,2022-06-17,INR,943016849320
RBI:RBI_ASSET_W_RN(1.0),AI06,N_A,W,2023,2022,0,2022-06-17,INR,10652153500000
RBI:RBI_ASSET_W_RN(1.0),AI078,N_A,W,2023,2022,0,2022-06-17,INR,870117500000
RBI:RBI_ASSET_W_RN(1.0),AI02,N_A,W,2023,2022,0,2022-06-17,INR,30759943800000
RBI:RBI_ASSET_W_RN(1.0),A1,N_A,W,2023,2022,0,2022-06-17,INR,29064729612250
RBI:RBI_ASSET_W_RN(1.0),A2,N_A,W,2023,2022,0,2022-06-17,INR,31985108663629.996
RBI:RBI_ASSET_W_RN(1.0),AI078,N_A,W,2023,2022,0,2022-06-10,INR,740400700000.0001
RBI:RBI_ASSET_W_RN(1.0),AI05,N_A,W,2023,2022,0,2022-06-10,INR,120236760
RBI:RBI_ASSET_W_RN(1.0),AI071,N_A,W,2023,2022,0,2022-06-10,INR,10000.0
RBI:RBI_ASSET_W_RN(1.0),AI1102,N_A,W,2023,2022,0,2022-06-10,INR,57972100000.0002
