DATAFLOW,AUDST,FREQ,INTER_INVS_TYP_RN,REPYEAREND,REPYEARSTART,UNIT_MULT,TIME_PERIOD,UNIT_MEASURE,OBS_VALUE
RBI:INTR_INV_POS_IND_BPM6_RN(1.0),N_A,QFY,IIP_AST,2025,2024,0,2025-03-31,USD,1133936586164.99
RBI:INTR_INV_POS_IND_BPM6_RN(1.0),N_A,QFY,IIP_LIB,2025,2024,0,2025-03-31,INR,125224863608674
RBI:INTR_INV_POS_IND_BPM6_RN(1.0),N_A,QFY,IIP_LIB,2025,2024,0,2025-03-31,USD,1463002777071.43
RBI:INTR_INV_POS_IND_BPM6_RN(1.0),N_A,QFY,IIA_DI,2026,2025,0,2025-06-30,INR,23899334671730.8
RBI:INTR_INV_POS_IND_BPM6_RN(1.0),N_A,QFY,IIA_DI,2026,2025,0,2025-06-30,USD,279380933903.303
RBI:INTR_INV_POS_IND_BPM6_RN(1.0),N_A,QFY,IIA_DI_DBT_INS,2026,2025,0,2025-06-30,INR,8531187928003
RBI:INTR_INV_POS_IND_BPM6_RN(1.0),N_A,QFY,IIA_DI_DBT_INS,2026,2025,0,2025-06-30,USD,99728770000
RBI:INTR_INV_POS_IND_BPM6_RN(1.0),N_A,QFY,IIA_DI_DBT_INS_DRT_INV_DIE,2026,2025,0,2025-06-30,INR,8531187928003
RBI:INTR_INV_POS_IND_BPM6_RN(1.0),N_A,QFY,IIA_DI_DBT_INS_DRT_INV_DIE,2026,2025,0,2025-06-30,USD,99728770000
RBI:INTR_INV_POS_IND_BPM6_RN(1.0),N_A,QFY,IIA_DI_EIFS,2026,2025,0,2025-06-30,INR,15368146743727.8
RBI:INTR_INV_POS_IND_BPM6_RN(1.0),N_A,QFY,IIA_DI_EIFS,2026,2025,0,2025-06-30,USD,179652163903.303
RBI:INTR_INV_POS_IND_BPM6_RN(1.0),N_A,QFY,IIA_DI_EIFS_DRT_INV_DIE,2026,2025,0,2025-06-30,INR,15368146743727.8
RBI:INTR_INV_POS_IND_BPM6_RN(1.0),N_A,QFY,IIA_DI_EIFS_DRT_INV_DIE,2026,2025,0,2025-06-30,USD,179652163903.303
RBI:INTR_INV_POS_IND_BPM6_RN(1.0),N_A,QFY,IIA_FD_OTR_ESO,2026,2025,0,2025-06-30,INR,0.0
RBI:INTR_INV_POS_IND_BPM6_RN(1.0),N_A,QFY,IIA_FD_OTR_ESO,2026,2025,0,2025-06-30,USD,0.0
RBI:INTR_INV_POS_IND_BPM6_RN(1.0),N_A,QFY,IIA_FD_OTR_ESO_OS,2026,2025,0,2025-06-30,INR,0.0
RBI:INTR_INV_POS_IND_BPM6_RN(1.0),N_A,QFY,IIA_FD_OTR_ESO_OS,2026,2025,0,2025-06-30,USD,0.0
RBI:INTR_INV_POS_IND_BPM6_RN(1.0),N_A,QFY,IIA_NET_IIP,2026,2025,0,2025-06-30,INR,-26925955258962
RBI:INTR_INV_POS_IND_BPM6_RN(1.0),N_A,QFY,IIA_NET_IIP,2026,2025,0,2025-06-30,USD,-312723341631.546
RBI:INTR_INV_POS_IND_BPM6_RN(1.0),N_A,QFY,IIA_OI_CD_CB,2026,2025,0,2025-06-30,INR,0.0
RBI:INTR_INV_POS_IND_BPM6_RN(1.0),N_A,QFY,IIA_OI_CD_CB,2026,2025,0,2025-06-30,USD,0.0
RBI:INTR_INV_POS_IND_BPM6_RN(1.0),N_A,QFY,IIA_OI_CD_DTCECB,2026,2025,0,2025-06-30,INR,6508801114104.22
RBI:INTR_INV_POS_IND_BPM6_RN(1.0),N_A,QFY,IIA_OI_CD_DTCECB,2026,2025,0,2025-06-30,USD,76087261793.117
RBI:INTR_INV_POS_IND_BPM6_RN(1.0),N_A,QFY,IIA_OI_CD_DTCECB_SHT_TRM,2026,2025,0,2025-06-30,INR,6508801114104.22
RBI:INTR_INV_POS_IND_BPM6_RN(1.0),N_A,QFY,IIA_OI_CD_DTCECB_SHT_TRM,2026,2025,0,2025-06-30,USD,76087261793.117
RBI:INTR_INV_POS_IND_BPM6_RN(1.0),N_A,QFY,IIA_OI_CD_GG,2026,2025,0,2025-06-30,INR,43883442.4308
RBI:INTR_INV_POS_IND_BPM6_RN(1.0),N_A,QFY,IIA_OI_CD_GG,2026,2025,0,2025-06-30,USD,512993.240088422
RBI:INTR_INV_POS_IND_BPM6_RN(1.0),N_A,QFY,IIA_OI_CD_GG_SHT_TRM,2026,2025,0,2025-06-30,INR,43883442.4308
RBI:INTR_INV_POS_IND_BPM6_RN(1.0),N_A,QFY,IIA_OI_CD_GG_SHT_TRM,2026,2025,0,2025-06-30,USD,512993.240088422
RBI:INTR_INV_POS_IND_BPM6_RN(1.0),N_A,QFY,IIA_OI_CD_OS,2026,2025,0,2025-06-30,INR,644490000000
RBI:INTR_INV_POS_IND_BPM6_RN(1.0),N_A,QFY,IIA_OI_CD_OS,2026,2025,0,2025-06-30,USD,7534026388.78985
RBI:INTR_INV_POS_IND_BPM6_RN(1.0),N_A,QFY,IIA_OI_CD_OS_LNG_TRM,2026,2025,0,2025-06-30,INR,0.0
RBI:INTR_INV_POS_IND_BPM6_RN(1.0),N_A,QFY,IIA_OI_CD_OS_LNG_TRM,2026,2025,0,2025-06-30,USD,0.0
RBI:INTR_INV_POS_IND_BPM6_RN(1.0),N_A,QFY,IIA_OI_CD_OS_NFCH_NPISH,2026,2025,0,2025-06-30,INR,422690000000
RBI:INTR_INV_POS_IND_BPM6_RN(1.0),N_A,QFY,IIA_OI_CD_OS_NFCH_NPISH,2026,2025,0,2025-06-30,USD,4941205626.58471
RBI:INTR_INV_POS_IND_BPM6_RN(1.0),N_A,QFY,IIA_OI_CD_OS_NFCH_NPISH_SHT_TRM,2026,2025,0,2025-06-30,INR,422690000000
RBI:INTR_INV_POS_IND_BPM6_RN(1.0),N_A,QFY,IIA_OI_CD_OS_NFCH_NPISH_SHT_TRM,2026,2025,0,2025-06-30,USD,4941205626.58471
RBI:INTR_INV_POS_IND_BPM6_RN(1.0),N_A,QFY,IIA_OI_CD_OS_OFC,2026,2025,0,2025-06-30,INR,221800000000
RBI:INTR_INV_POS_IND_BPM6_RN(1.0),N_A,QFY,IIA_OI_CD_OS_OFC,2026,2025,0,2025-06-30,USD,2592820762.20514
RBI:INTR_INV_POS_IND_BPM6_RN(1.0),N_A,QFY,IIA_OI_CD_OS_OFC_SHT_TRM,2026,2025,0,2025-06-30,INR,221800000000
RBI:INTR_INV_POS_IND_BPM6_RN(1.0),N_A,QFY,IIA_OI_CD_OS_OFC_SHT_TRM,2026,2025,0,2025-06-30,USD,2592820762.20514
RBI:INTR_INV_POS_IND_BPM6_RN(1.0),N_A,QFY,IIA_OI_CD_OS_SHT_TRM,2026,2025,0,2025-06-30,INR,644490000000
RBI:INTR_INV_POS_IND_BPM6_RN(1.0),N_A,QFY,IIA_OI_CD_OS_SHT_TRM,2026,2025,0,2025-06-30,USD,7534026388.78985
RBI:INTR_INV_POS_IND_BPM6_RN(1.0),N_A,QFY,IIA_OI_CURR_DEP,2026,2025,0,2025-06-30,INR,7153334997546.65
RBI:INTR_INV_POS_IND_BPM6_RN(1.0),N_A,QFY,IIA_OI_CURR_DEP,2026,2025,0,2025-06-30,USD,83621801175.1469
RBI:INTR_INV_POS_IND_BPM6_RN(1.0),N_A,QFY,IIA_OI_IPSGS,2026,2025,0,2025-06-30,INR,0.0
RBI:INTR_INV_POS_IND_BPM6_RN(1.0),N_A,QFY,IIA_OI_IPSGS,2026,2025,0,2025-06-30,USD,0.0
RBI:INTR_INV_POS_IND_BPM6_RN(1.0),N_A,QFY,IIA_OI_IPSGS_OS,2026,2025,0,2025-06-30,INR,0.0
RBI:INTR_INV_POS_IND_BPM6_RN(1.0),N_A,QFY,IIA_OI_IPSGS_OS,2026,2025,0,2025-06-30,USD,0.0
RBI:INTR_INV_POS_IND_BPM6_RN(1.0),N_A,QFY,IIA_OI_LNS_CB,2026,2025,0,2025-06-30,INR,0.0
RBI:INTR_INV_POS_IND_BPM6_RN(1.0),N_A,QFY,IIA_OI_LNS_CB,2026,2025,0,2025-06-30,USD,0.0
RBI:INTR_INV_POS_IND_BPM6_RN(1.0),N_A,QFY,IIA_OI_LNS_CB_DTCECB,2026,2025,0,2025-06-30,INR,1572861658362.84
RBI:INTR_INV_POS_IND_BPM6_RN(1.0),N_A,QFY,IIA_OI_LNS_CB_DTCECB,2026,2025,0,2025-06-30,USD,18386602181.6031
RBI:INTR_INV_POS_IND_BPM6_RN(1.0),N_A,QFY,IIA_OI_LNS_CB_DTCECB_LNG_TRM,2026,2025,0,2025-06-30,INR,1572861658362.84
RBI:INTR_INV_POS_IND_BPM6_RN(1.0),N_A,QFY,IIA_OI_LNS_CB_DTCECB_LNG_TRM,2026,2025,0,2025-06-30,USD,18386602181.6031
RBI:INTR_INV_POS_IND_BPM6_RN(1.0),N_A,QFY,IIA_OI_LNS_CB_GG,2026,2025,0,2025-06-30,INR,157130300000
RBI:INTR_INV_POS_IND_BPM6_RN(1.0),N_A,QFY,IIA_OI_LNS_CB_GG,2026,2025,0,2025-06-30,USD,1836838161.45862
RBI:INTR_INV_POS_IND_BPM6_RN(1.0),N_A,QFY,IIA_OI_LNS_CB_GG_CL_IMF_OTR_OTH_LNG_TRM,2026,2025,0,2025-06-30,INR,157130300000
RBI:INTR_INV_POS_IND_BPM6_RN(1.0),N_A,QFY,IIA_OI_LNS_CB_GG_CL_IMF_OTR_OTH_LNG_TRM,2026,2025,0,2025-06-30,USD,1836838161.45862
RBI:INTR_INV_POS_IND_BPM6_RN(1.0),N_A,QFY,IIA_OI_LNS_CB_OS,2026,2025,0,2025-06-30,INR,446130000000
RBI:INTR_INV_POS_IND_BPM6_RN(1.0),N_A,QFY,IIA_OI_LNS_CB_OS,2026,2025,0,2025-06-30,USD,5215216982.1577
RBI:INTR_INV_POS_IND_BPM6_RN(1.0),N_A,QFY,IIA_OI_LNS_CB_OS_LNG_TRM,2026,2025,0,2025-06-30,INR,446130000000
RBI:INTR_INV_POS_IND_BPM6_RN(1.0),N_A,QFY,IIA_OI_LNS_CB_OS_LNG_TRM,2026,2025,0,2025-06-30,USD,5215216982.1577
RBI:INTR_INV_POS_IND_BPM6_RN(1.0),N_A,QFY,IIA_OI_LNS_CB_OS_NFCH_NPISH,2026,2025,0,2025-06-30,INR,439280000000
RBI:INTR_INV_POS_IND_BPM6_RN(1.0),N_A,QFY,IIA_OI_LNS_CB_OS_NFCH_NPISH,2026,2025,0,2025-06-30,USD,5135141138.05894
RBI:INTR_INV_POS_IND_BPM6_RN(1.0),N_A,QFY,IIA_OI_LNS_CB_OS_NFCH_NPISH_LNG_TRM,2026,2025,0,2025-06-30,INR,439280000000
RBI:INTR_INV_POS_IND_BPM6_RN(1.0),N_A,QFY,IIA_OI_LNS_CB_OS_NFCH_NPISH_LNG_TRM,2026,2025,0,2025-06-30,USD,5135141138.05894
RBI:INTR_INV_POS_IND_BPM6_RN(1.0),N_A,QFY,IIA_OI_LNS_CB_OS_NFCH_NPISH_SHT_TRM,2026,2025,0,2025-06-30,INR,0.0
RBI:INTR_INV_POS_IND_BPM6_RN(1.0),N_A,QFY,IIA_OI_LNS_CB_OS_NFCH_NPISH_SHT_TRM,2026,2025,0,2025-06-30,USD,0.0
RBI:INTR_INV_POS_IND_BPM6_RN(1.0),N_A,QFY,IIA_OI_LNS_CB_OS_OFC,2026,2025,0,2025-06-30,INR,6850000000
RBI:INTR_INV_POS_IND_BPM6_RN(1.0),N_A,QFY,IIA_OI_LNS_CB_OS_OFC,2026,2025,0,2025-06-30,USD,80075844.098761
RBI:INTR_INV_POS_IND_BPM6_RN(1.0),N_A,QFY,IIA_OI_LNS_CB_OS_OFC_LNG_TRM,2026,2025,0,2025-06-30,INR,6850000000
RBI:INTR_INV_POS_IND_BPM6_RN(1.0),N_A,QFY,IIA_OI_LNS_CB_OS_OFC_LNG_TRM,2026,2025,0,2025-06-30,USD,80075844.098761
RBI:INTR_INV_POS_IND_BPM6_RN(1.0),N_A,QFY,IIA_OI_LNS_CB_OS_SHT_TRM,2026,2025,0,2025-06-30,INR,0.0
RBI:INTR_INV_POS_IND_BPM6_RN(1.0),N_A,QFY,IIA_OI_LNS_CB_OS_SHT_TRM,2026,2025,0,2025-06-30,USD,0.0
RBI:INTR_INV_POS_IND_BPM6_RN(1.0),N_A,QFY,IIA_OI_LOANS,2026,2025,0,2025-06-30,INR,2176121958362.84
RBI:INTR_INV_POS_IND_BPM6_RN(1.0),N_A,QFY,IIA_OI_LOANS,2026,2025,0,2025-06-30,USD,25438657325.2195
RBI:INTR_INV_POS_IND_BPM6_RN(1.0),N_A,QFY,IIA_OI_OAR,2026,2025,0,2025-06-30,INR,3824507788129.74
RBI:INTR_INV_POS_IND_BPM6_RN(1.0),N_A,QFY,IIA_OI_OAR,2026,2025,0,2025-06-30,USD,44708129838.9451
RBI:INTR_INV_POS_IND_BPM6_RN(1.0),N_A,QFY,IIA_OI_OAR_CB,2026,2025,0,2025-06-30,INR,0.0
RBI:INTR_INV_POS_IND_BPM6_RN(1.0),N_A,QFY,IIA_OI_OAR_CB,2026,2025,0,2025-06-30,USD,0.0
RBI:INTR_INV_POS_IND_BPM6_RN(1.0),N_A,QFY,IIA_OI_OAR_DTCECB,2026,2025,0,2025-06-30,INR,1850127303284.87
RBI:INTR_INV_POS_IND_BPM6_RN(1.0),N_A,QFY,IIA_OI_OAR_DTCECB,2026,2025,0,2025-06-30,USD,21627811022
RBI:INTR_INV_POS_IND_BPM6_RN(1.0),N_A,QFY,IIA_OI_OAR_DTCECB_LNG_TRM,2026,2025,0,2025-06-30,INR,1850127303284.87
RBI:INTR_INV_POS_IND_BPM6_RN(1.0),N_A,QFY,IIA_OI_OAR_DTCECB_LNG_TRM,2026,2025,0,2025-06-30,USD,21627811022
RBI:INTR_INV_POS_IND_BPM6_RN(1.0),N_A,QFY,IIA_OI_OAR_GG,2026,2025,0,2025-06-30,INR,253331929601.4
RBI:INTR_INV_POS_IND_BPM6_RN(1.0),N_A,QFY,IIA_OI_OAR_GG,2026,2025,0,2025-06-30,USD,2961426000
RBI:INTR_INV_POS_IND_BPM6_RN(1.0),N_A,QFY,IIA_OI_OAR_GG_LNG_TRM,2026,2025,0,2025-06-30,INR,253331929601.4
RBI:INTR_INV_POS_IND_BPM6_RN(1.0),N_A,QFY,IIA_OI_OAR_GG_LNG_TRM,2026,2025,0,2025-06-30,USD,2961426000
RBI:INTR_INV_POS_IND_BPM6_RN(1.0),N_A,QFY,IIA_OI_OAR_OS,2026,2025,0,2025-06-30,INR,1721048555243.47
RBI:INTR_INV_POS_IND_BPM6_RN(1.0),N_A,QFY,IIA_OI_OAR_OS,2026,2025,0,2025-06-30,USD,20118892816.9451
RBI:INTR_INV_POS_IND_BPM6_RN(1.0),N_A,QFY,IIA_OI_OAR_OS_LNG_TRM,2026,2025,0,2025-06-30,INR,1721048555243.47
RBI:INTR_INV_POS_IND_BPM6_RN(1.0),N_A,QFY,IIA_OI_OAR_OS_LNG_TRM,2026,2025,0,2025-06-30,USD,20118892816.9451
RBI:INTR_INV_POS_IND_BPM6_RN(1.0),N_A,QFY,IIA_OI_OAR_OS_NFCH_NPISH,2026,2025,0,2025-06-30,INR,1711898555243.47
RBI:INTR_INV_POS_IND_BPM6_RN(1.0),N_A,QFY,IIA_OI_OAR_OS_NFCH_NPISH,2026,2025,0,2025-06-30,USD,20011930193.076
RBI:INTR_INV_POS_IND_BPM6_RN(1.0),N_A,QFY,IIA_OI_OAR_OS_NFCH_NPISH_LNG_TRM,2026,2025,0,2025-06-30,INR,1711898555243.47
RBI:INTR_INV_POS_IND_BPM6_RN(1.0),N_A,QFY,IIA_OI_OAR_OS_NFCH_NPISH_LNG_TRM,2026,2025,0,2025-06-30,USD,20011930193.076
RBI:INTR_INV_POS_IND_BPM6_RN(1.0),N_A,QFY,IIA_OI_OAR_OS_OFC,2026,2025,0,2025-06-30,INR,9150000000
RBI:INTR_INV_POS_IND_BPM6_RN(1.0),N_A,QFY,IIA_OI_OAR_OS_OFC,2026,2025,0,2025-06-30,USD,106962623.869148
RBI:INTR_INV_POS_IND_BPM6_RN(1.0),N_A,QFY,IIA_OI_OAR_OS_OFC_LNG_TRM,2026,2025,0,2025-06-30,INR,9150000000
RBI:INTR_INV_POS_IND_BPM6_RN(1.0),N_A,QFY,IIA_OI_OAR_OS_OFC_LNG_TRM,2026,2025,0,2025-06-30,USD,106962623.869148
RBI:INTR_INV_POS_IND_BPM6_RN(1.0),N_A,QFY,IIA_OI_OAR_OS_SHT_TRM,2026,2025,0,2025-06-30,INR,0.0
RBI:INTR_INV_POS_IND_BPM6_RN(1.0),N_A,QFY,IIA_OI_OAR_OS_SHT_TRM,2026,2025,0,2025-06-30,USD,0.0
RBI:INTR_INV_POS_IND_BPM6_RN(1.0),N_A,QFY,IIA_OI_TCA,2026,2025,0,2025-06-30,INR,2587592290624.14
RBI:INTR_INV_POS_IND_BPM6_RN(1.0),N_A,QFY,IIA_OI_TCA,2026,2025,0,2025-06-30,USD,33680352120.2465
RBI:INTR_INV_POS_IND_BPM6_RN(1.0),N_A,QFY,IIA_OI_TCA_CB,2026,2025,0,2025-06-30,INR,0.0
RBI:INTR_INV_POS_IND_BPM6_RN(1.0),N_A,QFY,IIA_OI_TCA_CB,2026,2025,0,2025-06-30,USD,0.0
RBI:INTR_INV_POS_IND_BPM6_RN(1.0),N_A,QFY,IIA_OI_TCA_CB_MAWR,2026,2025,0,2025-06-30,INR,0.0
RBI:INTR_INV_POS_IND_BPM6_RN(1.0),N_A,QFY,IIA_OI_TCA_CB_MAWR,2026,2025,0,2025-06-30,USD,0.0
RBI:INTR_INV_POS_IND_BPM6_RN(1.0),N_A,QFY,IIA_OI_TCA_DTCECB,2026,2025,0,2025-06-30,INR,0.0
RBI:INTR_INV_POS_IND_BPM6_RN(1.0),N_A,QFY,IIA_OI_TCA_DTCECB,2026,2025,0,2025-06-30,USD,0.0
RBI:INTR_INV_POS_IND_BPM6_RN(1.0),N_A,QFY,IIA_OI_TCA_GG,2026,2025,0,2025-06-30,INR,0.0
RBI:INTR_INV_POS_IND_BPM6_RN(1.0),N_A,QFY,IIA_OI_TCA_GG,2026,2025,0,2025-06-30,USD,0.0
RBI:INTR_INV_POS_IND_BPM6_RN(1.0),N_A,QFY,IIA_OI_TCA_OS,2026,2025,0,2025-06-30,INR,2587592290624.14
RBI:INTR_INV_POS_IND_BPM6_RN(1.0),N_A,QFY,IIA_OI_TCA_OS,2026,2025,0,2025-06-30,USD,33680352120.2465
RBI:INTR_INV_POS_IND_BPM6_RN(1.0),N_A,QFY,IIA_OI_TCA_OS_LNG_TRM,2026,2025,0,2025-06-30,INR,0.0
RBI:INTR_INV_POS_IND_BPM6_RN(1.0),N_A,QFY,IIA_OI_TCA_OS_LNG_TRM,2026,2025,0,2025-06-30,USD,0.0
RBI:INTR_INV_POS_IND_BPM6_RN(1.0),N_A,QFY,IIA_OI_TCA_OS_SHT_TRM,2026,2025,0,2025-06-30,INR,2587592290624.14
RBI:INTR_INV_POS_IND_BPM6_RN(1.0),N_A,QFY,IIA_OI_TCA_OS_SHT_TRM,2026,2025,0,2025-06-30,USD,33680352120.2465
RBI:INTR_INV_POS_IND_BPM6_RN(1.0),N_A,QFY,IIA_OTH_INVS,2026,2025,0,2025-06-30,INR,15741557034663.4
RBI:INTR_INV_POS_IND_BPM6_RN(1.0),N_A,QFY,IIA_OTH_INVS,2026,2025,0,2025-06-30,USD,187448940459.558
RBI:INTR_INV_POS_IND_BPM6_RN(1.0),N_A,QFY,IIA_PI,2026,2025,0,2025-06-30,INR,1394788824879.06
RBI:INTR_INV_POS_IND_BPM6_RN(1.0),N_A,QFY,IIA_PI,2026,2025,0,2025-06-30,USD,16304947809.0088
RBI:INTR_INV_POS_IND_BPM6_RN(1.0),N_A,QFY,IIA_PI_DS,2026,2025,0,2025-06-30,INR,273181789526.296
RBI:INTR_INV_POS_IND_BPM6_RN(1.0),N_A,QFY,IIA_PI_DS,2026,2025,0,2025-06-30,USD,3193468961.85814
RBI:INTR_INV_POS_IND_BPM6_RN(1.0),N_A,QFY,IIA_PI_DS_CB,2026,2025,0,2025-06-30,INR,0.0
RBI:INTR_INV_POS_IND_BPM6_RN(1.0),N_A,QFY,IIA_PI_DS_CB,2026,2025,0,2025-06-30,USD,0.0
RBI:INTR_INV_POS_IND_BPM6_RN(1.0),N_A,QFY,IIA_PI_DS_DTCECB,2026,2025,0,2025-06-30,INR,269923575960.786
RBI:INTR_INV_POS_IND_BPM6_RN(1.0),N_A,QFY,IIA_PI_DS_DTCECB,2026,2025,0,2025-06-30,USD,3155380757.25781
RBI:INTR_INV_POS_IND_BPM6_RN(1.0),N_A,QFY,IIA_PI_DS_DTCECB_LNG_TRM,2026,2025,0,2025-06-30,INR,0.0
RBI:INTR_INV_POS_IND_BPM6_RN(1.0),N_A,QFY,IIA_PI_DS_DTCECB_LNG_TRM,2026,2025,0,2025-06-30,USD,0.0
RBI:INTR_INV_POS_IND_BPM6_RN(1.0),N_A,QFY,IIA_PI_DS_DTCECB_SHT_TRM,2026,2025,0,2025-06-30,INR,269923575960.786
RBI:INTR_INV_POS_IND_BPM6_RN(1.0),N_A,QFY,IIA_PI_DS_DTCECB_SHT_TRM,2026,2025,0,2025-06-30,USD,3155380757.25781
RBI:INTR_INV_POS_IND_BPM6_RN(1.0),N_A,QFY,IIA_PI_DS_GG,2026,2025,0,2025-06-30,INR,0.0
RBI:INTR_INV_POS_IND_BPM6_RN(1.0),N_A,QFY,IIA_PI_DS_GG,2026,2025,0,2025-06-30,USD,0.0
RBI:INTR_INV_POS_IND_BPM6_RN(1.0),N_A,QFY,IIA_PI_DS_OS,2026,2025,0,2025-06-30,INR,3258213565.50997
RBI:INTR_INV_POS_IND_BPM6_RN(1.0),N_A,QFY,IIA_PI_DS_OS,2026,2025,0,2025-06-30,USD,38088204.6003277
RBI:INTR_INV_POS_IND_BPM6_RN(1.0),N_A,QFY,IIA_PI_DS_OS_LNG_TRM,2026,2025,0,2025-06-30,INR,3172137993.46076
RBI:INTR_INV_POS_IND_BPM6_RN(1.0),N_A,QFY,IIA_PI_DS_OS_LNG_TRM,2026,2025,0,2025-06-30,USD,37081989.4049811
RBI:INTR_INV_POS_IND_BPM6_RN(1.0),N_A,QFY,IIA_PI_DS_OS_NFCH_NPISH,2026,2025,0,2025-06-30,INR,531643239.127501
RBI:INTR_INV_POS_IND_BPM6_RN(1.0),N_A,QFY,IIA_PI_DS_OS_NFCH_NPISH,2026,2025,0,2025-06-30,USD,6214858.55949403
RBI:INTR_INV_POS_IND_BPM6_RN(1.0),N_A,QFY,IIA_PI_DS_OS_NFCH_NPISH_LNG_TRM,2026,2025,0,2025-06-30,INR,445567667.078287
RBI:INTR_INV_POS_IND_BPM6_RN(1.0),N_A,QFY,IIA_PI_DS_OS_NFCH_NPISH_LNG_TRM,2026,2025,0,2025-06-30,USD,5208643.36414738
RBI:INTR_INV_POS_IND_BPM6_RN(1.0),N_A,QFY,IIA_PI_DS_OS_NFCH_NPISH_SHT_TRM,2026,2025,0,2025-06-30,INR,86075572.0492145
RBI:INTR_INV_POS_IND_BPM6_RN(1.0),N_A,QFY,IIA_PI_DS_OS_NFCH_NPISH_SHT_TRM,2026,2025,0,2025-06-30,USD,1006215.19534665
RBI:INTR_INV_POS_IND_BPM6_RN(1.0),N_A,QFY,IIA_PI_DS_OS_OFC_LNG_TRM,2026,2025,0,2025-06-30,INR,2726570326.38247
RBI:INTR_INV_POS_IND_BPM6_RN(1.0),N_A,QFY,IIA_PI_DS_OS_OFC_LNG_TRM,2026,2025,0,2025-06-30,USD,31873346.0408337
RBI:INTR_INV_POS_IND_BPM6_RN(1.0),N_A,QFY,IIA_PI_DS_OS_OFC_SHT_TRM,2026,2025,0,2025-06-30,INR,0.0
RBI:INTR_INV_POS_IND_BPM6_RN(1.0),N_A,QFY,IIA_PI_DS_OS_OFC_SHT_TRM,2026,2025,0,2025-06-30,USD,0.0
RBI:INTR_INV_POS_IND_BPM6_RN(1.0),N_A,QFY,IIA_PI_DS_OS_OTH_FIN_CO,2026,2025,0,2025-06-30,INR,2726570326.38247
RBI:INTR_INV_POS_IND_BPM6_RN(1.0),N_A,QFY,IIA_PI_DS_OS_OTH_FIN_CO,2026,2025,0,2025-06-30,USD,31873346.0408337
RBI:INTR_INV_POS_IND_BPM6_RN(1.0),N_A,QFY,IIA_PI_DS_OS_SHT_TRM,2026,2025,0,2025-06-30,INR,86075572.0492145
RBI:INTR_INV_POS_IND_BPM6_RN(1.0),N_A,QFY,IIA_PI_DS_OS_SHT_TRM,2026,2025,0,2025-06-30,USD,1006215.19534665
RBI:INTR_INV_POS_IND_BPM6_RN(1.0),N_A,QFY,IIA_PI_EIFS,2026,2025,0,2025-06-30,INR,1121607035352.77
RBI:INTR_INV_POS_IND_BPM6_RN(1.0),N_A,QFY,IIA_PI_EIFS,2026,2025,0,2025-06-30,USD,13111478847.1506
RBI:INTR_INV_POS_IND_BPM6_RN(1.0),N_A,QFY,IIA_PI_EIFS_DTCECB,2026,2025,0,2025-06-30,INR,12523289498.64
RBI:INTR_INV_POS_IND_BPM6_RN(1.0),N_A,QFY,IIA_PI_EIFS_DTCECB,2026,2025,0,2025-06-30,USD,146396055.109015
RBI:INTR_INV_POS_IND_BPM6_RN(1.0),N_A,QFY,IIA_PI_EIFS_OS,2026,2025,0,2025-06-30,INR,1109083745854.13
RBI:INTR_INV_POS_IND_BPM6_RN(1.0),N_A,QFY,IIA_PI_EIFS_OS,2026,2025,0,2025-06-30,USD,12965082792.0416
RBI:INTR_INV_POS_IND_BPM6_RN(1.0),N_A,QFY,IIA_PI_EIFS_OS_NFCH_NPISH,2026,2025,0,2025-06-30,INR,189090310350.82
RBI:INTR_INV_POS_IND_BPM6_RN(1.0),N_A,QFY,IIA_PI_EIFS_OS_NFCH_NPISH,2026,2025,0,2025-06-30,USD,2210447622.22461
RBI:INTR_INV_POS_IND_BPM6_RN(1.0),N_A,QFY,IIA_PI_EIFS_OS_OFC,2026,2025,0,2025-06-30,INR,919993435503.309
RBI:INTR_INV_POS_IND_BPM6_RN(1.0),N_A,QFY,IIA_PI_EIFS_OS_OFC,2026,2025,0,2025-06-30,USD,10754635169.817
RBI:INTR_INV_POS_IND_BPM6_RN(1.0),N_A,QFY,IIA_RA_MG_ORA,2026,2025,0,2025-06-30,INR,50711650100000
RBI:INTR_INV_POS_IND_BPM6_RN(1.0),N_A,QFY,IIA_RA_MG_ORA,2026,2025,0,2025-06-30,USD,591354360000
RBI:INTR_INV_POS_IND_BPM6_RN(1.0),N_A,QFY,IIA_RA_MG_ORA_CD,2026,2025,0,2025-06-30,INR,7473285900000
RBI:INTR_INV_POS_IND_BPM6_RN(1.0),N_A,QFY,IIA_RA_MG_ORA_CD,2026,2025,0,2025-06-30,USD,87146840000
RBI:INTR_INV_POS_IND_BPM6_RN(1.0),N_A,QFY,IIA_RA_MG_ORA_CD_COMA,2026,2025,0,2025-06-30,INR,3905485300000
RBI:INTR_INV_POS_IND_BPM6_RN(1.0),N_A,QFY,IIA_RA_MG_ORA_CD_COMA,2026,2025,0,2025-06-30,USD,45542310000
RBI:INTR_INV_POS_IND_BPM6_RN(1.0),N_A,QFY,IIA_RA_MG_ORA_CD_COOE,2026,2025,0,2025-06-30,INR,3567800600000
RBI:INTR_INV_POS_IND_BPM6_RN(1.0),N_A,QFY,IIA_RA_MG_ORA_CD_COOE,2026,2025,0,2025-06-30,USD,41604530000
RBI:INTR_INV_POS_IND_BPM6_RN(1.0),N_A,QFY,IIA_RA_MG_ORA_SEC,2026,2025,0,2025-06-30,INR,43238364200000
