DATAFLOW,AUDST,BASE_PER,FREQ,PRC_TYP_RN,REPYEAREND,REPYEARSTART,STATE_CODE,UNIT_MULT,TIME_PERIOD,UNIT_MEASURE,OBS_VALUE
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_2011_12,AFY,CNST_PRC,2020,2019,UK,0,2020-03-31,INR,1691750700000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_2011_12,AFY,CNST_PRC,2020,2019,UP,0,2020-03-31,INR,9802788456403.18
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_2011_12,AFY,CNST_PRC,2020,2019,WB,0,2020-03-31,INR,6764343008739.03
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_2011_12,AFY,CURR_PRC,2020,2019,ANN,0,2020-03-31,INR,87422075415.1751
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_2011_12,AFY,CURR_PRC,2020,2019,ANP,0,2020-03-31,INR,8280333881182.75
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_2011_12,AFY,CURR_PRC,2020,2019,ARP,0,2020-03-31,INR,275260800000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_2011_12,AFY,CURR_PRC,2020,2019,ASM,0,2020-03-31,INR,3110314900000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_2011_12,AFY,CURR_PRC,2020,2019,BIH,0,2020-03-31,INR,5325732646861.85
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_2011_12,AFY,CURR_PRC,2020,2019,CHD,0,2020-03-31,INR,392544700000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_2011_12,AFY,CURR_PRC,2020,2019,CHHT,0,2020-03-31,INR,3086173800000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_2011_12,AFY,CURR_PRC,2020,2019,DEL,0,2020-03-31,INR,7128419179755.3
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_2011_12,AFY,CURR_PRC,2020,2019,GOA,0,2020-03-31,INR,673541752081.867
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_2011_12,AFY,CURR_PRC,2020,2019,GUJ,0,2020-03-31,INR,14374779575231.4
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_2011_12,AFY,CURR_PRC,2020,2019,HAR,0,2020-03-31,INR,6651767208645.04
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_2011_12,AFY,CURR_PRC,2020,2019,HP,0,2020-03-31,INR,1366919288605.26
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_2011_12,AFY,CURR_PRC,2020,2019,JHK,0,2020-03-31,INR,2829244500000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_2011_12,AFY,CURR_PRC,2020,2019,JNK,0,2020-03-31,INR,1351069279149.2
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_2011_12,AFY,CURR_PRC,2020,2019,KAR,0,2020-03-31,INR,14684414521106.6
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_2011_12,AFY,CURR_PRC,2020,2019,KER,0,2020-03-31,INR,7277218373480.41
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_2011_12,AFY,CURR_PRC,2020,2019,MAH,0,2020-03-31,INR,23316291833477
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_2011_12,AFY,CURR_PRC,2020,2019,MANI,0,2020-03-31,INR,270247600000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_2011_12,AFY,CURR_PRC,2020,2019,MEG,0,2020-03-31,INR,312221676412.492
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_2011_12,AFY,CURR_PRC,2020,2019,MIZO,0,2020-03-31,INR,234047710000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_2011_12,AFY,CURR_PRC,2020,2019,MP,0,2020-03-31,INR,8448087000000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_2011_12,AFY,CURR_PRC,2020,2019,NAGA,0,2020-03-31,INR,265283071334.999
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_2011_12,AFY,CURR_PRC,2020,2019,ORI,0,2020-03-31,INR,4729948303795.54
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_2011_12,AFY,CURR_PRC,2020,2019,PUN,0,2020-03-31,INR,4789160906263.11
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_2011_12,AFY,CURR_PRC,2020,2019,PY,0,2020-03-31,INR,335404376680.849
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_2011_12,AFY,CURR_PRC,2020,2019,RAJA,0,2020-03-31,INR,8994691663441.74
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_2011_12,AFY,CURR_PRC,2020,2019,SIKK,0,2020-03-31,INR,275222054782.866
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_2011_12,AFY,CURR_PRC,2020,2019,TEL,0,2020-03-31,INR,8639083806199.95
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_2011_12,AFY,CURR_PRC,2020,2019,TN,0,2020-03-31,INR,15648311563807.5
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_2011_12,AFY,CURR_PRC,2020,2019,TRI,0,2020-03-31,INR,487281700000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_2011_12,AFY,CURR_PRC,2020,2019,UK,0,2020-03-31,INR,2137487700000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_2011_12,AFY,CURR_PRC,2020,2019,UP,0,2020-03-31,INR,14947385300000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_2011_12,AFY,CURR_PRC,2020,2019,WB,0,2020-03-31,INR,10729558231829.5
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_2011_12,AFY,CNST_PRC,2021,2020,ANN,0,2021-03-31,INR,58797845442.704
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_2011_12,AFY,CNST_PRC,2021,2020,ANP,0,2021-03-31,INR,5764474504134.02
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_2011_12,AFY,CNST_PRC,2021,2020,ARP,0,2021-03-31,INR,161591400000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_2011_12,AFY,CNST_PRC,2021,2020,ASM,0,2021-03-31,INR,2195925422943.44
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_2011_12,AFY,CNST_PRC,2021,2020,BIH,0,2021-03-31,INR,3283538984177.79
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_2011_12,AFY,CNST_PRC,2021,2020,CHD,0,2021-03-31,INR,251408100000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_2011_12,AFY,CNST_PRC,2021,2020,CHHT,0,2021-03-31,INR,2184993600000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_2011_12,AFY,CNST_PRC,2021,2020,DEL,0,2021-03-31,INR,4657700275195.37
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_2011_12,AFY,CNST_PRC,2021,2020,GOA,0,2021-03-31,INR,458761323702.821
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_2011_12,AFY,CNST_PRC,2021,2020,GUJ,0,2021-03-31,INR,10846525842626.8
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_2011_12,AFY,CNST_PRC,2021,2020,HAR,0,2021-03-31,INR,4409072447709.92
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_2011_12,AFY,CNST_PRC,2021,2020,HP,0,2021-03-31,INR,973480200743.622
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_2011_12,AFY,CNST_PRC,2021,2020,JHK,0,2021-03-31,INR,1968451700000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_2011_12,AFY,CNST_PRC,2021,2020,JNK,0,2021-03-31,INR,875924719852.139
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_2011_12,AFY,CNST_PRC,2021,2020,KAR,0,2021-03-31,INR,9965946850027.37
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_2011_12,AFY,CNST_PRC,2021,2020,KER,0,2021-03-31,INR,4640523877670.79
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_2011_12,AFY,CNST_PRC,2021,2020,MAH,0,2021-03-31,INR,15811219584744.5
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_2011_12,AFY,CNST_PRC,2021,2020,MANI,0,2021-03-31,INR,156202100000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_2011_12,AFY,CNST_PRC,2021,2020,MEG,0,2021-03-31,INR,199904844715.195
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_2011_12,AFY,CNST_PRC,2021,2020,MIZO,0,2021-03-31,INR,140636657566.971
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_2011_12,AFY,CNST_PRC,2021,2020,MP,0,2021-03-31,INR,4709311400000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_2011_12,AFY,CNST_PRC,2021,2020,NAGA,0,2021-03-31,INR,149652554197.54
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_2011_12,AFY,CNST_PRC,2021,2020,ORI,0,2021-03-31,INR,3340096301045.25
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_2011_12,AFY,CNST_PRC,2021,2020,PUN,0,2021-03-31,INR,3552046271347.01
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_2011_12,AFY,CNST_PRC,2021,2020,PY,0,2021-03-31,INR,212260452011.078
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_2011_12,AFY,CNST_PRC,2021,2020,RAJA,0,2021-03-31,INR,5792079225054.57
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_2011_12,AFY,CNST_PRC,2021,2020,SIKK,0,2021-03-31,INR,159643782787.065
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_2011_12,AFY,CNST_PRC,2021,2020,TEL,0,2021-03-31,INR,5291790572384.29
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_2011_12,AFY,CNST_PRC,2021,2020,TN,0,2021-03-31,INR,10941218084539
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_2011_12,AFY,CNST_PRC,2021,2020,TRI,0,2021-03-31,INR,320526000000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_2011_12,AFY,CNST_PRC,2021,2020,UK,0,2021-03-31,INR,1449882200000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_2011_12,AFY,CNST_PRC,2021,2020,UP,0,2021-03-31,INR,9156213345711.8
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_2011_12,AFY,CNST_PRC,2021,2020,WB,0,2021-03-31,INR,6151408504125.92
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_2011_12,AFY,CURR_PRC,2021,2020,ANN,0,2021-03-31,INR,82147297610.7436
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_2011_12,AFY,CURR_PRC,2021,2020,ANP,0,2021-03-31,INR,8730191421253.8
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_2011_12,AFY,CURR_PRC,2021,2020,ARP,0,2021-03-31,INR,277025300000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_2011_12,AFY,CURR_PRC,2021,2020,ASM,0,2021-03-31,INR,3033311300000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_2011_12,AFY,CURR_PRC,2021,2020,BIH,0,2021-03-31,INR,5153971747332.54
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_2011_12,AFY,CURR_PRC,2021,2020,CHD,0,2021-03-31,INR,349081200000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_2011_12,AFY,CURR_PRC,2021,2020,CHHT,0,2021-03-31,INR,3112726700000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_2011_12,AFY,CURR_PRC,2021,2020,DEL,0,2021-03-31,INR,6579664004235.29
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_2011_12,AFY,CURR_PRC,2021,2020,GOA,0,2021-03-31,INR,657837987053.682
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_2011_12,AFY,CURR_PRC,2021,2020,GUJ,0,2021-03-31,INR,14388730853293
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_2011_12,AFY,CURR_PRC,2021,2020,HAR,0,2021-03-31,INR,6531455251045.18
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_2011_12,AFY,CURR_PRC,2021,2020,HP,0,2021-03-31,INR,1279867197775.13
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_2011_12,AFY,CURR_PRC,2021,2020,JHK,0,2021-03-31,INR,2676014100000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_2011_12,AFY,CURR_PRC,2021,2020,JNK,0,2021-03-31,INR,1358486889396.27
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_2011_12,AFY,CURR_PRC,2021,2020,KAR,0,2021-03-31,INR,14770081189247.5
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_2011_12,AFY,CURR_PRC,2021,2020,KER,0,2021-03-31,INR,6807979829968.53
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_2011_12,AFY,CURR_PRC,2021,2020,MAH,0,2021-03-31,INR,22617190631333.5
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_2011_12,AFY,CURR_PRC,2021,2020,MANI,0,2021-03-31,INR,266318700000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_2011_12,AFY,CURR_PRC,2021,2020,MEG,0,2021-03-31,INR,299751547118.919
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_2011_12,AFY,CURR_PRC,2021,2020,MIZO,0,2021-03-31,INR,209959859361.332
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_2011_12,AFY,CURR_PRC,2021,2020,MP,0,2021-03-31,INR,8568544200000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_2011_12,AFY,CURR_PRC,2021,2020,NAGA,0,2021-03-31,INR,262560571185
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_2011_12,AFY,CURR_PRC,2021,2020,ORI,0,2021-03-31,INR,4701450504764.17
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_2011_12,AFY,CURR_PRC,2021,2020,PUN,0,2021-03-31,INR,4733558588900.65
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_2011_12,AFY,CURR_PRC,2021,2020,PY,0,2021-03-31,INR,325197827525.231
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_2011_12,AFY,CURR_PRC,2021,2020,RAJA,0,2021-03-31,INR,9063080779160.77
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_2011_12,AFY,CURR_PRC,2021,2020,SIKK,0,2021-03-31,INR,279325062681.51
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_2011_12,AFY,CURR_PRC,2021,2020,TEL,0,2021-03-31,INR,8487358617287.21
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_2011_12,AFY,CURR_PRC,2021,2020,TN,0,2021-03-31,INR,15985201686559.3
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_2011_12,AFY,CURR_PRC,2021,2020,TRI,0,2021-03-31,INR,479642600000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_2011_12,AFY,CURR_PRC,2021,2020,UK,0,2021-03-31,INR,1980177300000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_2011_12,AFY,CURR_PRC,2021,2020,UP,0,2021-03-31,INR,14147385008726.2
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_2011_12,AFY,CURR_PRC,2021,2020,WB,0,2021-03-31,INR,10287042233676.4
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_2011_12,AFY,CNST_PRC,2022,2021,ANN,0,2022-03-31,INR,64365721285.3143
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_2011_12,AFY,CNST_PRC,2022,2021,ANP,0,2022-03-31,INR,6183865983994.18
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_2011_12,AFY,CNST_PRC,2022,2021,ARP,0,2022-03-31,INR,161669300000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_2011_12,AFY,CNST_PRC,2022,2021,ASM,0,2022-03-31,INR,2243222296223.32
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_2011_12,AFY,CNST_PRC,2022,2021,BIH,0,2022-03-31,INR,3435825471258.14
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_2011_12,AFY,CNST_PRC,2022,2021,CHD,0,2022-03-31,INR,270033800000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_2011_12,AFY,CNST_PRC,2022,2021,CHHT,0,2022-03-31,INR,2326457500000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_2011_12,AFY,CNST_PRC,2022,2021,DEL,0,2022-03-31,INR,4988522958834.77
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_2011_12,AFY,CNST_PRC,2022,2021,GOA,0,2022-03-31,INR,460401401954.167
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_2011_12,AFY,CNST_PRC,2022,2021,GUJ,0,2022-03-31,INR,11985638584651.4
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_2011_12,AFY,CNST_PRC,2022,2021,HAR,0,2022-03-31,INR,4955300141474.36
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_2011_12,AFY,CNST_PRC,2022,2021,HP,0,2022-03-31,INR,1018832457676.17
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_2011_12,AFY,CNST_PRC,2022,2021,JHK,0,2022-03-31,INR,2216117700000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_2011_12,AFY,CNST_PRC,2022,2021,JNK,0,2022-03-31,INR,889075860758.072
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_2011_12,AFY,CNST_PRC,2022,2021,KAR,0,2022-03-31,INR,11104894878923.2
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_2011_12,AFY,CNST_PRC,2022,2021,KER,0,2022-03-31,INR,5242588696163.55
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_2011_12,AFY,CNST_PRC,2022,2021,MAH,0,2022-03-31,INR,17707060470926.9
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_2011_12,AFY,CNST_PRC,2022,2021,MANI,0,2022-03-31,INR,173532200000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_2011_12,AFY,CNST_PRC,2022,2021,MEG,0,2022-03-31,INR,217687978984.633
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_2011_12,AFY,CNST_PRC,2022,2021,MIZO,0,2022-03-31,INR,151290102240.369
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_2011_12,AFY,CNST_PRC,2022,2021,MP,0,2022-03-31,INR,5193143800000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_2011_12,AFY,CNST_PRC,2022,2021,NAGA,0,2022-03-31,INR,153871292890.243
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_2011_12,AFY,CNST_PRC,2022,2021,ORI,0,2022-03-31,INR,3922202052425.63
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_2011_12,AFY,CNST_PRC,2022,2021,PUN,0,2022-03-31,INR,3766738412474.62
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_2011_12,AFY,CNST_PRC,2022,2021,PY,0,2022-03-31,INR,216193283132.015
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_2011_12,AFY,CNST_PRC,2022,2021,RAJA,0,2022-03-31,INR,6342471088509.08
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_2011_12,AFY,CNST_PRC,2022,2021,SIKK,0,2022-03-31,INR,173410854301.772
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_2011_12,AFY,CNST_PRC,2022,2021,TEL,0,2022-03-31,INR,5916513194325.79
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_2011_12,AFY,CNST_PRC,2022,2021,TN,0,2022-03-31,INR,11807100154654.5
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_2011_12,AFY,CNST_PRC,2022,2021,TRI,0,2022-03-31,INR,349195800000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_2011_12,AFY,CNST_PRC,2022,2021,UK,0,2022-03-31,INR,1511409900000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_2011_12,AFY,CNST_PRC,2022,2021,UP,0,2022-03-31,INR,10258649467197.2
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_2011_12,AFY,CNST_PRC,2022,2021,WB,0,2022-03-31,INR,6898159595758.61
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_2011_12,AFY,CURR_PRC,2022,2021,ANN,0,2022-03-31,INR,92057563242.4063
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_2011_12,AFY,CURR_PRC,2022,2021,ANP,0,2022-03-31,INR,10121189026251.4
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_2011_12,AFY,CURR_PRC,2022,2021,ARP,0,2022-03-31,INR,293910900000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_2011_12,AFY,CURR_PRC,2022,2021,ASM,0,2022-03-31,INR,3642693519432.05
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_2011_12,AFY,CURR_PRC,2022,2021,BIH,0,2022-03-31,INR,5872046223811.4
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_2011_12,AFY,CURR_PRC,2022,2021,CHD,0,2022-03-31,INR,409948400000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_2011_12,AFY,CURR_PRC,2022,2021,CHHT,0,2022-03-31,INR,3666885400000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_2011_12,AFY,CURR_PRC,2022,2021,DEL,0,2022-03-31,INR,7713502567145.48
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_2011_12,AFY,CURR_PRC,2022,2021,GOA,0,2022-03-31,INR,717563159195.093
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_2011_12,AFY,CURR_PRC,2022,2021,GUJ,0,2022-03-31,INR,16980724665123.2
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_2011_12,AFY,CURR_PRC,2022,2021,HAR,0,2022-03-31,INR,7874029235790.58
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_2011_12,AFY,CURR_PRC,2022,2021,HP,0,2022-03-31,INR,1434000634416.2
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_2011_12,AFY,CURR_PRC,2022,2021,JHK,0,2022-03-31,INR,3430445600000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_2011_12,AFY,CURR_PRC,2022,2021,JNK,0,2022-03-31,INR,1520175484152.89
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_2011_12,AFY,CURR_PRC,2022,2021,KAR,0,2022-03-31,INR,18045267871546.4
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_2011_12,AFY,CURR_PRC,2022,2021,KER,0,2022-03-31,INR,8191759405008.73
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_2011_12,AFY,CURR_PRC,2022,2021,MAH,0,2022-03-31,INR,27453535932833.3
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_2011_12,AFY,CURR_PRC,2022,2021,MANI,0,2022-03-31,INR,314166400000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_2011_12,AFY,CURR_PRC,2022,2021,MEG,0,2022-03-31,INR,359867562019.384
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_2011_12,AFY,CURR_PRC,2022,2021,MIZO,0,2022-03-31,INR,233168054770.066
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_2011_12,AFY,CURR_PRC,2022,2021,MP,0,2022-03-31,INR,9993017000000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_2011_12,AFY,CURR_PRC,2022,2021,NAGA,0,2022-03-31,INR,281548609510
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_2011_12,AFY,CURR_PRC,2022,2021,ORI,0,2022-03-31,INR,6135271793848.01
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_2011_12,AFY,CURR_PRC,2022,2021,PUN,0,2022-03-31,INR,5421352562564.45
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_2011_12,AFY,CURR_PRC,2022,2021,PY,0,2022-03-31,INR,368869665745.322
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_2011_12,AFY,CURR_PRC,2022,2021,RAJA,0,2022-03-31,INR,10703242005935.9
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_2011_12,AFY,CURR_PRC,2022,2021,SIKK,0,2022-03-31,INR,317232212483.048
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_2011_12,AFY,CURR_PRC,2022,2021,TEL,0,2022-03-31,INR,10172512906361.7
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_2011_12,AFY,CURR_PRC,2022,2021,TN,0,2022-03-31,INR,18547623723313.3
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_2011_12,AFY,CURR_PRC,2022,2021,TRI,0,2022-03-31,INR,560462700000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_2011_12,AFY,CURR_PRC,2022,2021,UK,0,2022-03-31,INR,2232473000000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_2011_12,AFY,CURR_PRC,2022,2021,UP,0,2022-03-31,INR,17202992981292.2
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_2011_12,AFY,CURR_PRC,2022,2021,WB,0,2022-03-31,INR,12092171859538.5
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_2011_12,AFY,CNST_PRC,2023,2022,ANN,0,2023-03-31,INR,66641517220.4773
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_2011_12,AFY,CNST_PRC,2023,2022,ANP,0,2023-03-31,INR,6574004761761.05
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_2011_12,AFY,CNST_PRC,2023,2022,ARP,0,2023-03-31,INR,159798000000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_2011_12,AFY,CNST_PRC,2023,2022,ASM,0,2023-03-31,INR,2445909200000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_2011_12,AFY,CNST_PRC,2023,2022,BIH,0,2023-03-31,INR,3762390792335.59
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_2011_12,AFY,CNST_PRC,2023,2022,CHD,0,2023-03-31,INR,294613500000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_2011_12,AFY,CNST_PRC,2023,2022,CHHT,0,2023-03-31,INR,2484030900000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_2011_12,AFY,CNST_PRC,2023,2022,DEL,0,2023-03-31,INR,5357408724204.08
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_2011_12,AFY,CNST_PRC,2023,2022,GOA,0,2023-03-31,INR,524257565295.117
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_2011_12,AFY,CNST_PRC,2023,2022,GUJ,0,2023-03-31,INR,12946464142676.9
